epsL,eps_lower,eps_upper
3.6994146029816988,0.2965578447331284,0.3150464884197325
3.698414602981699,0.2964448611323539,0.3141871969607243
3.697414602981699,0.2963318976931665,0.3140674726174457
3.696414602981699,0.29621895441317014,0.31394776963989357
3.695414602981699,0.29610603128996604,0.3138280880255251
3.6944146029816993,0.29599312832115116,0.3137084277717937
3.6934146029816994,0.29588024550431935,0.31358878887614894
3.6924146029816995,0.29576738283706083,0.313469171336037
3.6914146029816997,0.29565454031696203,0.31334957514889994
3.6904146029816998,0.29554171794160633,0.3132300003121763
3.6894146029817,0.295428915708573,0.31237371636018696
3.6884146029817,0.2945796844044274,0.31225446546869295
3.6874146029817,0.2952033716597748,0.31213523586968706
3.6864146029817,0.29435474298169684,0.31201602756059865
3.6854146029817003,0.29424230239514493,0.31189684053885364
3.6844146029817004,0.2941298818885605,0.3117776748018741
3.6834146029817005,0.2940174814595078,0.31165853034707824
3.6824146029817006,0.2939051011055479,0.3115394071718808
3.6814146029817008,0.29379274082423823,0.31142030527369247
3.680414602981701,0.2936804006131324,0.31056702364838756
3.679414602981701,0.2935680804697811,0.31118216529796805
3.678414602981701,0.29345578039173104,0.31032948776425556
3.677414602981701,0.29334350037652557,0.31021075164817585
3.6764146029817013,0.29323124042170456,0.31009203674595265
3.6754146029817014,0.29238620302349233,0.30997334305498053
3.6744146029817015,0.2930067806833574,0.3098546705726505
3.6734146029817016,0.2921623444426562,0.3097360192963498
3.6724146029817017,0.29205044515404566,0.30961738922346194
3.671414602981702,0.2919385658633457,0.3094987803513665
3.670414602981702,0.29182670656808174,0.30938019267744
3.669414602981702,0.29171486726577467,0.3092616261990543
3.668414602981702,0.2916030479539429,0.308412246206927
3.6674146029817023,0.29149124863010045,0.3082940023105324
3.6664146029817024,0.2913794692917586,0.3081757795516846
3.6654146029817025,0.29126770993642487,0.3080575779277476
3.6644146029817026,0.2911559705616032,0.30793939743608156
3.6634146029817027,0.2910442511647938,0.30782123807404255
3.662414602981703,0.2909325517434941,0.3077030998389837
3.661414602981703,0.29009199792854246,0.3075849827282535
3.660414602981703,0.29070921281739315,0.30746688673919775
3.659414602981703,0.28986925858749973,0.3066204971490889
3.6584146029817033,0.2897579187913695,0.3065027231436346
3.6574146029817034,0.2896465989081489,0.30638497020183586
3.6564146029817035,0.2895352989353203,0.30626723832102976
3.6554146029817036,0.28942401887036284,0.30614952749854957
3.6544146029817037,0.28931275871075185,0.306031837731725
3.653414602981704,0.28920151845395925,0.3059141690178815
3.652414602981704,0.2890902980974538,0.3057965213543419
3.651414602981704,0.28897909763870033,0.3056788947384242
3.650414602981704,0.28886791707516046,0.30556128916744363
3.6494146029817043,0.2887567564042922,0.3047181851502581
3.6484146029817044,0.2879203753832903,0.30460090090927433
3.6474146029817045,0.28853449473038617,0.3044836376551814
3.6464146029817046,0.2876987118284726,0.3043663953852859
3.6454146029817047,0.28758790980110904,0.3042491740968911
3.644414602981705,0.2874771276037059,0.30413197378729595
3.643414602981705,0.28736636523370757,0.3040147944537964
3.642414602981705,0.287255622688554,0.30389763609368436
3.641414602981705,0.2871448999656825,0.3037804987042485
3.6404146029817053,0.28703419706252603,0.30294037422971887
3.6394146029817054,0.2869235139765147,0.3035462868265395
3.6384146029817055,0.28681285070507523,0.30270676182727085
3.6374146029817056,0.2867022072456306,0.3025899869922399
3.6364146029817057,0.28659158359560055,0.3024732330643744
3.635414602981706,0.28648097975240133,0.30235650004094744
3.634414602981706,0.28637039571344547,0.30223978791922823
3.633414602981706,0.28553877396612704,0.30212309669648285
3.632414602981706,0.2854285079773494,0.30200642636997327
3.6314146029817063,0.28531826173516794,0.30188977693695795
3.6304146029817064,0.2852080352369882,0.30177314839469194
3.6294146029817065,0.28509782848021215,0.3009365967291128
3.6284146029817066,0.28498764146223876,0.3008202882101409
3.6274146029817067,0.2848774741804634,0.3007040005238224
3.626414602981707,0.2847673266322779,0.3005877336674044
3.625414602981707,0.28465719881507057,0.30047148763813003
3.624414602981707,0.2845470907262267,0.3003552624332393
3.623414602981707,0.28443700236312786,0.30023905804996825
3.6224146029817073,0.2843269337231522,0.30012287448554953
3.6214146029817074,0.28421688480367474,0.3000067117372122
3.6204146029817075,0.28338941404751605,0.29989056980218154
3.6194146029817076,0.2832796823628788,0.2997744486776794
3.6184146029817077,0.28316997034106445,0.2989414623600604
3.617414602981708,0.28306027797944067,0.29882566055044746
3.616414602981708,0.28295060527537197,0.2987098794932409
3.615414602981708,0.2828409522262194,0.29859411918565437
3.614414602981708,0.28273131882934077,0.298478379624899
3.6134146029817082,0.28262170508209017,0.2983626608081813
3.6124146029817084,0.2825121109818186,0.2982469627327047
3.6114146029817085,0.28240253652587344,0.29813128539566885
3.6104146029817086,0.2822929817115988,0.2980156287942701
3.6094146029817087,0.28218344653633537,0.2978999929257009
3.608414602981709,0.2820739309974206,0.29778437778715033
3.607414602981709,0.2812506010792968,0.29695494936291233
3.606414602981709,0.2818549588179692,0.2968396528310764
3.605414602981709,0.2810322224197559,0.2967243769711128
3.6044146029817092,0.2809230624552884,0.296609121780203
3.6034146029817093,0.28081392206412675,0.2964938872555247
3.6024146029817095,0.280704801243595,0.2963786733942526
3.6014146029817096,0.28059569999101375,0.29626348019355764
3.6004146029817097,0.28048661830369964,0.29614830765060673
3.59941460298171,0.28037755617896687,0.29603315576256395
3.59841460298171,0.28026851361412547,0.29591802452658933
3.59741460298171,0.28015949060648243,0.2958029139398394
3.59641460298171,0.2800504871533418,0.2956878239994674
3.5954146029817102,0.2799415032520034,0.29486224327304916
3.5944146029817103,0.27983253889976434,0.29474747117614775
3.5934146029817104,0.2797235940939182,0.29463271966745197
3.5924146029817106,0.27890498693116716,0.29451798874410784
3.5914146029817107,0.2787963576204341,0.2944032784032573
3.590414602981711,0.278687747798365,0.29428858864203944
3.589414602981711,0.27857915746224704,0.2941739194575892
3.588414602981711,0.27847058660936397,0.2940592708470383
3.587414602981711,0.2783620352369962,0.2939446428075151
3.586414602981711,0.27825350334242055,0.2938300353361439
3.5854146029817113,0.2781449909229111,0.29371544843004604
3.5844146029817114,0.27803649797573793,0.2928934100813117
3.5834146029817115,0.2779280244981682,0.29277914031104746
3.5824146029817117,0.2778195704874657,0.29266489104786464
3.5814146029817118,0.2777111359408907,0.2925506622888773
3.580414602981712,0.27689635260924816,0.2924364540311958
3.579414602981712,0.2774943252291484,0.2923222662719273
3.578414602981712,0.2766801323942144,0.29220809900817546
3.577414602981712,0.27657205139352564,0.2920939522370398
3.5764146029817123,0.27646398979372455,0.2919798259556172
3.5754146029817124,0.2763559475920584,0.29186572016100043
3.5744146029817125,0.2762479247857716,0.2917516348502792
3.5734146029817127,0.27613992137210497,0.29163757002053936
3.5724146029817128,0.27603193734829595,0.2915235256688636
3.571414602981713,0.27592397271157887,0.29070561410684204
3.570414602981713,0.2758160274591846,0.29059188607306946
3.569414602981713,0.275708101588341,0.29047817845914503
3.568414602981713,0.27560019509627215,0.2903644912621439
3.5674146029817133,0.27549230798019936,0.29025082447913864
3.5664146029817134,0.27468192891020415,0.29013717810719775
3.5654146029817135,0.27527659186490916,0.2900235521433864
3.5644146029817136,0.2744668017303723,0.28990994658476665
3.5634146029817138,0.27435926711501935,0.28979636142839643
3.562414602981714,0.2742517518123253,0.2896827966713308
3.561414602981714,0.2741442558194984,0.28956925231062114
3.560414602981714,0.2740367791337441,0.28945572834331534
3.559414602981714,0.27392932175226403,0.2893422247664579
3.5584146029817143,0.2738218836722568,0.28922874157708967
3.5574146029817144,0.2737144648909177,0.28841524177764216
3.5564146029817145,0.2736070654054389,0.2883020740333525
3.5554146029817146,0.27349968521300927,0.2881889266183115
3.5544146029817147,0.2733923243108143,0.2880757995295537
3.553414602981715,0.2732849826960362,0.28796269276410974
3.552414602981715,0.27247899627284666,0.28784960631900725
3.551414602981715,0.2730703573174434,0.28773654019127026
3.550414602981715,0.27226495827036057,0.28762349437791934
3.5494146029817153,0.2721579681107501,0.2875104688759719
3.5484146029817154,0.2720509971751267,0.2873974636824415
3.5474146029817155,0.2719440454606601,0.2872844787943383
3.5464146029817156,0.2718371129645173,0.28717151420866954
3.5454146029817157,0.27173019968386164,0.2870585699224385
3.544414602981716,0.2716233056158536,0.2869456459326454
3.543414602981716,0.27151643075764975,0.28613654625998475
3.542414602981716,0.2714095751064043,0.28602393684290295
3.541414602981716,0.27130273865926735,0.2859113476639972
3.5404146029817163,0.27119592141338655,0.28579877872026116
3.5394146029817164,0.2710891233659058,0.2856862300086853
3.5384146029817165,0.27028751798957096,0.28557370152625616
3.5374146029817166,0.27018103207302546,0.28546119326995745
3.5364146029817167,0.27007456529708807,0.28534870523676914
3.535414602981717,0.2699681176588975,0.285236237423668
3.534414602981717,0.26986168915558884,0.2851237898276272
3.533414602981717,0.2697552797842941,0.2850113624456166
3.532414602981717,0.26964888954214233,0.2848989552746028
3.5314146029817173,0.26954251842625915,0.28478656831154886
3.5304146029817174,0.2694361664337669,0.2846742015534144
3.5294146029817175,0.26932983356178486,0.2845618549971557
3.5284146029817176,0.26922351980742887,0.2844495286397257
3.5274146029817177,0.26911722516781217,0.284337222478074
3.526414602981718,0.26901094964004396,0.2842249365091467
3.525414602981718,0.268904693221231,0.28342139902494784
3.524414602981718,0.2681074573071691,0.2840004251372332
3.523414602981718,0.2680015121520961,0.28319747418133867
3.5224146029817183,0.2678955860481775,0.28308554195812574
3.5214146029817184,0.26778967899251427,0.28297362986322383
3.5204146029817185,0.2676837909822044,0.2828617378935665
3.5194146029817186,0.2675779220143426,0.2827498660460837
3.5184146029817187,0.26747207208602053,0.2826380143177021
3.517414602981719,0.2673662411943267,0.28252618270534524
3.516414602981719,0.26726042933634603,0.2824143712059326
3.515414602981719,0.26715463650916094,0.2823025798163814
3.514414602981719,0.26704886270984995,0.28219080853360434
3.5134146029817193,0.26694310793548925,0.2820790573545119
3.5124146029817194,0.26683737218315107,0.2819673262760102
3.5114146029817195,0.26673165544990485,0.2818556152950025
3.5104146029817196,0.26662595773281683,0.28174392440838897
3.5094146029817197,0.2658333710933085,0.2816322536130659
3.50841460298172,0.26572798371852097,0.2815206029059266
3.50741460298172,0.2656226153020835,0.28140897228386097
3.50641460298172,0.2655172658410572,0.28061127061755137
3.50541460298172,0.2654119353325001,0.28118577128249367
3.5044146029817203,0.2653066237734674,0.2810742008969551
3.5034146029817204,0.2652013311610104,0.28096265058401615
3.5024146029817205,0.26509605749217824,0.28085112034055054
3.5014146029817206,0.26499080276401604,0.28073961016342786
3.5004146029817207,0.26488556697356647,0.2806281200495149
3.499414602981721,0.2647803501178685,0.27983246304446574
3.498414602981721,0.26467515219395843,0.27972128487681913
3.497414602981721,0.26456997319886927,0.27961012671405044
3.496414602981721,0.26446481312963066,0.27949898855302047
3.4954146029817212,0.2636765720556642,0.27938787039058716
3.4944146029817214,0.2635717214628641,0.27859394392965947
3.4934146029817215,0.2634668897381046,0.2778005806305922
3.4924146029817216,0.26336207687841084,0.2790546358633939
3.4914146029817217,0.2632572828808048,0.2782615839776382
3.490414602981722,0.26315250774230514,0.2781508371991205
3.489414602981722,0.26304775145992787,0.2773586394927219
3.488414602981722,0.26294301403068543,0.2765670043949696
3.487414602981722,0.26283829545158754,0.2764568599827578
3.4864146029817222,0.2627335957196407,0.27566607841050383
3.4854146029817223,0.2626289148318482,0.2762366306262445
3.4844146029817225,0.2625242527852102,0.27612654567563566
3.4834146029817226,0.26241960957672417,0.27533663699112254
3.4824146029817227,0.26231498520338403,0.27522686271339525
3.481414602981723,0.2615310781604654,0.27443780669305984
3.480414602981723,0.26142676239841844,0.2743283428804183
3.479414602981723,0.26132246541370885,0.27489765842221325
3.478414602981723,0.26121818720332646,0.27410947436401006
3.4774146029817232,0.26111392776425746,0.2740000696539221
3.4764146029817233,0.2610096870934856,0.27389068463835886
3.4754146029817234,0.2609054651879912,0.2737813193141518
3.4744146029817236,0.2608012620447513,0.27367197367812857
3.4734146029817237,0.26069707766074046,0.2735626477271147
3.4724146029817238,0.2605929120329299,0.27345334145793165
3.471414602981724,0.2604887651582876,0.27334405486739793
3.470414602981724,0.26038463703377884,0.2732347879523289
3.469414602981724,0.26028052765636545,0.27244948739094876
3.468414602981724,0.2601764370230065,0.2723405301825237
3.4674146029817243,0.2600723651306581,0.2722315925913123
3.4664146029817244,0.2592930696075034,0.2721226746141247
3.4654146029817245,0.2591893054073029,0.27201377624776835
3.4644146029817247,0.25908555989030807,0.2719048974890473
3.4634146029817248,0.25898183305347083,0.2717960383347623
3.462414602981725,0.25887812489373974,0.2716871987817112
3.461414602981725,0.25877443540806055,0.27157837882668856
3.460414602981725,0.2586707645933759,0.2714695784664857
3.459414602981725,0.25856711244662534,0.2713607976978907
3.4584146029817253,0.2584634789647454,0.27125203651768853
3.4574146029817254,0.2583598641446698,0.2711432949226613
3.4564146029817255,0.258256267983329,0.27103457290958743
3.4554146029817256,0.2581526904776506,0.27025359784379044
3.4544146029817258,0.2580491316245591,0.2701451846694603
3.453414602981726,0.2579455914209761,0.2700367910188344
3.452414602981726,0.25717060614021636,0.2699284168886866
3.451414602981726,0.2570673727652408,0.2698200622757879
3.450414602981726,0.2569641579819778,0.2697117271769062
3.4494146029817263,0.2568609617873452,0.2696034115888062
3.4484146029817264,0.2567577841782573,0.26949511550824923
3.4474146029817265,0.25665462515162585,0.2693868389319937
3.4464146029817266,0.2565514847043593,0.2692785818567949
3.4454146029817267,0.2564483628333635,0.26917034427940506
3.444414602981727,0.2563452595355409,0.26906212619657294
3.443414602981727,0.25624217480779105,0.26895392760504444
3.442414602981727,0.256139108647011,0.26817697798290185
3.441414602981727,0.25603606105009424,0.26873758888286653
3.4404146029817273,0.25593303201393147,0.2686294487456931
3.4394146029817274,0.2558300215354105,0.2678533645840721
3.4384146029817275,0.25572702961141636,0.26774553230855863
3.4374146029817276,0.25495663050452555,0.2676377194563213
3.4364146029817277,0.25485394449177884,0.2675299260240924
3.435414602981728,0.2547512769757747,0.2674221520086012
3.434414602981728,0.2546486279533942,0.2673143974065735
3.433414602981728,0.2545459974215155,0.2672066622147323
3.432414602981728,0.25444338537701405,0.26709894642979753
3.4314146029817283,0.25434079181676184,0.2669912500484857
3.4304146029817284,0.2542382167376286,0.2668835730675106
3.4294146029817285,0.25413566013648037,0.2667759154835828
3.4284146029817286,0.2540331220101809,0.2666682772934098
3.4274146029817287,0.2539306023555908,0.26656065849369615
3.426414602981729,0.2538281011695675,0.2664530590811428
3.425414602981729,0.2537256184489658,0.26634547905244843
3.424414602981729,0.2536231541906375,0.2655739834456937
3.423414602981729,0.25285704161553774,0.2661303771334137
3.4224146029817293,0.2527548824067064,0.26602285523645475
3.4214146029817294,0.2526527416023804,0.2659153527101169
3.4204146029817295,0.25255061919940835,0.2651450070334995
3.4194146029817296,0.2524485151946355,0.2650378112279638
3.4184146029817297,0.25234642958490466,0.26559296132164506
3.41741460298173,0.2522443623670554,0.26482347755071434
3.41641460298173,0.25214231353792443,0.26471633967236163
3.41541460298173,0.25204028309434584,0.26460922109642604
3.41441460298173,0.2519382710331505,0.26450212181958055
3.4134146029817303,0.2518362773511664,0.26439504183849494
3.4124146029817304,0.25173430204521907,0.2642879811498363
3.4114146029817305,0.2516323451121306,0.26418093975026835
3.4104146029817306,0.2508702217546295,0.2640739176364521
3.4094146029817307,0.2514284863518056,0.2639669148050452
3.408414602981731,0.25066693469006734,0.26385993125270246
3.407414602981731,0.2505653186272721,0.2637529669760759
3.406414602981731,0.2504637208732234,0.2636460219718141
3.405414602981731,0.25036214142473473,0.2635390962365629
3.4044146029817313,0.25026058027861675,0.26343218976696503
3.4034146029817314,0.2501590374316771,0.26332530255966013
3.4024146029817315,0.250057512880721,0.26321843461128525
3.4014146029817316,0.2499560066225502,0.26311158591847383
3.4004146029817317,0.2498545186539639,0.26300475647785676
3.399414602981732,0.2497530489717587,0.2628979462860618
3.398414602981732,0.24965159757272792,0.26279115533971364
3.397414602981732,0.24955016445366238,0.2626843836354341
3.396414602981732,0.24944874961134983,0.2625776311698419
3.3954146029817323,0.24934735304257527,0.261814720694704
3.3944146029817324,0.2485900642842681,0.26236418394118005
3.3934146029817325,0.24848897098983797,0.26225748917133296
3.3924146029817326,0.24838789591122107,0.2621508136266185
3.3914146029817327,0.2482868390451996,0.2613890469103817
3.390414602981733,0.248185800388553,0.2619375201990005
3.389414602981733,0.24808477993805772,0.26183090230929573
3.388414602981733,0.24798377769048763,0.26172430363112154
3.387414602981733,0.24788279364261356,0.2609636798506671
3.3864146029817332,0.2477818277912037,0.2615111638957295
3.3854146029817334,0.24768088013302336,0.261404622831687
3.3844146029817335,0.2475799506648352,0.26064485571311147
3.3834146029817336,0.24747903938339882,0.2598856403023555
3.3824146029817337,0.2473781462854714,0.2604324020261295
3.381414602981734,0.2472772713678068,0.26032620389381245
3.380414602981734,0.24717641462715656,0.25891566387066267
3.379414602981734,0.2464236616115616,0.2588100361370105
3.378414602981734,0.24632310723206002,0.2593560758686769
3.3774146029817342,0.2462225709718756,0.2592502202296468
3.3764146029817343,0.2461220528277571,0.2578421505814598
3.3754146029817345,0.24602155279645066,0.25773686483437686
3.3744146029817346,0.2459210708746996,0.258282182902793
3.3734146029817347,0.2458206070592445,0.2568760311862476
3.372414602981735,0.24572016134682312,0.25677106807406114
3.371414602981735,0.24561973373417062,0.25666612387565446
3.370414602981735,0.24551932421801914,0.25721072060935335
3.369414602981735,0.2454189327950983,0.2558070357705522
3.3684146029817352,0.24531855946213504,0.25570241383090264
3.3674146029817353,0.24521820421585327,0.25624653615148685
3.3664146029817354,0.24511786705297434,0.2548447665392034
3.3654146029817356,0.24501754797021685,0.25474046654046356
3.3644146029817357,0.2442693177395234,0.2546361853358957
3.363414602981736,0.24416930010591648,0.25453192292208277
3.362414602981736,0.24406930049476555,0.25442767929560434
3.361414602981736,0.24396931890278664,0.2543234544530375
3.360414602981736,0.24386935532669385,0.25421924839095666
3.359414602981736,0.24376940976319778,0.25411506110593296
3.3584146029817363,0.24366948220900678,0.2540108925945349
3.3574146029817364,0.24356957266082635,0.2532606697162969
3.3564146029817366,0.2434696811153594,0.25315680370615623
3.3554146029817367,0.24336980756930604,0.2530529564115861
3.3544146029817368,0.24326995201936336,0.2529491278291524
3.353414602981737,0.2431701144622265,0.25284531795541854
3.352414602981737,0.24307029489458726,0.25274152678694484
3.351414602981737,0.2423260092459914,0.2526377543202889
3.350414602981737,0.24222649032539317,0.25253400055200564
3.3494146029817373,0.24212698933666127,0.2524302654786469
3.3484146029817374,0.2420275062764861,0.2523265490967621
3.3474146029817375,0.24192804114155472,0.25222285140289746
3.3464146029817377,0.24182859392855216,0.2521191723935969
3.3454146029817378,0.24172916463416025,0.25201551206540107
3.344414602981738,0.2416297532550586,0.25126923809236146
3.343414602981738,0.24153035978792392,0.2511658794603145
3.342414602981738,0.24143098422943018,0.25106253945134893
3.341414602981738,0.2413316265762489,0.2509592180620035
3.3404146029817383,0.2412322868250489,0.2508559152888141
3.3394146029817384,0.24113296497249623,0.25075263112831386
3.3384146029817385,0.24103366101525453,0.2506493655770333
3.3374146029817386,0.24093437494998451,0.2505461186314999
3.3364146029817388,0.24083510677334447,0.2504428902882385
3.335414602981739,0.24073585648198986,0.2503396805437714
3.334414602981739,0.2399966330511042,0.25023648939461796
3.333414602981739,0.23989768238871,0.2494935896842584
3.332414602981739,0.2397987495540117,0.24939069953617213
3.3314146029817393,0.23969983454366328,0.2492878279254098
3.3304146029817394,0.2396009373543162,0.24918497484848887
3.3294146029817395,0.2395020579826192,0.249082140301924
3.3284146029817396,0.2394031964252184,0.24897932428222713
3.3274146029817397,0.23930435267875733,0.2488765267859076
3.32641460298174,0.23920552673987694,0.24877374780947203
3.32541460298174,0.23910671860521565,0.24867098734942428
3.32441460298174,0.23900792827140915,0.24856824540226552
3.32341460298174,0.23890915573509058,0.24846552196449423
3.3224146029817403,0.23881040099289053,0.24772598929662512
3.3214146029817404,0.23807509960399315,0.24762356616565065
3.3204146029817405,0.23797664369101573,0.24752116148610998
3.3194146029817406,0.2378782055146091,0.24741877525449985
3.3184146029817407,0.23777978507140235,0.24731640746731423
3.317414602981741,0.23768138235802239,0.24721405812104466
3.316414602981741,0.23758299737109312,0.24711172721217978
3.315414602981741,0.23748463010723625,0.24700941473720564
3.314414602981741,0.23738628056307076,0.2469071206926057
3.3134146029817413,0.23728794873521308,0.2468048450748607
3.3124146029817414,0.23718963462027717,0.24670258788044871
3.3114146029817415,0.2370913382148743,0.24660034910584522
3.3104146029817416,0.23699305951561336,0.24586445746539565
3.3094146029817417,0.2368947985191005,0.24576251824976203
3.308414602981742,0.2367965552219395,0.2456605973960228
3.307414602981742,0.23669832962073156,0.24555869490065196
3.306414602981742,0.23660012171207534,0.24545681076012094
3.305414602981742,0.23586957338697184,0.24535494497089833
3.3044146029817423,0.2357716633466107,0.24525309752945026
3.3034146029817424,0.23567377094130315,0.24515126843224025
3.3024146029817425,0.23557589616764685,0.24504945767572917
3.3014146029817426,0.23547803902223696,0.24494766525637518
3.3004146029817427,0.23538019950166617,0.24484589117063393
3.299414602981743,0.23528237760252463,0.2447441354149586
3.298414602981743,0.23518457332140005,0.2446423979857995
3.297414602981743,0.23508678665487753,0.24391041939795605
3.296414602981743,0.23498901759953977,0.24380898072660023
3.2954146029817433,0.23489126615196698,0.24370756032389068
3.2944146029817434,0.23479353230873684,0.24360615818627657
3.2934146029817435,0.2346958160664246,0.24350477431020462
3.2924146029817436,0.23459811742160297,0.2434034086921189
3.2914146029817437,0.23450043637084217,0.24330206132846094
3.290414602981744,0.23377434724607005,0.24320073221566965
3.289414602981744,0.23367696315831407,0.24309942135018156
3.288414602981744,0.2335795966071735,0.2429981287284305
3.287414602981744,0.2334822475892179,0.24289685434684766
3.2864146029817443,0.23338491610101447,0.24279559820186186
3.2854146029817444,0.23328760213912786,0.2420672430798477
3.2844146029817445,0.23319030570012045,0.24196628494689917
3.2834146029817446,0.23309302678055188,0.24186534499272316
3.2824146029817447,0.23299576537697964,0.2417644232137477
3.281414602981745,0.23289852148595863,0.24166351960639795
3.280414602981745,0.23280129510404138,0.24156263416709667
3.279414602981745,0.232704086227778,0.24146176689226426
3.278414602981745,0.23260689485371605,0.24136091777831828
3.2774146029817453,0.23250972097840084,0.241260086821674
3.2764146029817454,0.23241256459837512,0.2411592740187441
3.2754146029817455,0.23231542571017932,0.24105847936593877
3.2744146029817456,0.23159406155682893,0.24095770285966572
3.2734146029817457,0.2314972186739338,0.24023296277483697
3.272414602981746,0.23140039322548217,0.24013248353587774
3.271414602981746,0.2313035852080141,0.240032022385675
3.270414602981746,0.23120679461806737,0.2399315793206359
3.269414602981746,0.23111002145217718,0.239831154337165
3.2684146029817462,0.23101326570687647,0.23973074743166428
3.2674146029817464,0.23091652737869584,0.2396303586005334
3.2664146029817465,0.23081980646416334,0.2395299878401695
3.2654146029817466,0.23072310295980486,0.2394296351469673
3.2644146029817467,0.23062641686214372,0.23932930051731896
3.263414602981747,0.230529748167701,0.23922898394761427
3.262414602981747,0.23043309687299543,0.23912868543424057
3.261414602981747,0.23033646297454324,0.2384075519736512
3.260414602981747,0.23023984646885837,0.2383075499839397
3.2594146029817472,0.22952291514934614,0.23820756599283494
3.2584146029817473,0.22942659374684343,0.23810759999672398
3.2574146029817475,0.2293302896797832,0.2380076519919912
3.2564146029817476,0.22923400294467955,0.2379077219750188
3.2554146029817477,0.22913773353804412,0.23780780994218634
3.254414602981748,0.22904148145638625,0.23770791588987114
3.253414602981748,0.2289452466962129,0.237608039814448
3.252414602981748,0.22884902925402856,0.2375081817122891
3.251414602981748,0.22875282912633593,0.23740834157976487
3.2504146029817482,0.22865664630963478,0.2373085194132426
3.2494146029817483,0.22856048080042302,0.23659098417989732
3.2484146029817484,0.22846433259519583,0.2364914577944865
3.2474146029817486,0.22836820169044658,0.2363919493174082
3.2464146029817487,0.22827208808266575,0.2362924587450297
3.2454146029817488,0.22817599176834202,0.23619298607371622
3.244414602981749,0.22746348054735643,0.23609353129983068
3.243414602981749,0.2273676784357221,0.23599409441973324
3.242414602981749,0.22727189356028607,0.235894675429782
3.241414602981749,0.22717612591753733,0.2357952743263328
3.2404146029817493,0.2270803755039622,0.23569589110573852
3.2394146029817494,0.22698464231604518,0.2355965257643504
3.2384146029817495,0.22688892635026833,0.235497178298517
3.2374146029817497,0.22679322760311138,0.23478323291162212
3.2364146029817498,0.2266975460710519,0.23468418048547918
3.23541460298175,0.22660188175056506,0.23458514587727874
3.23441460298175,0.22650623463812414,0.2344861290833697
3.23341460298175,0.2264106047301996,0.23438713010009826
3.23241460298175,0.22631499202326016,0.23428814892380864
3.2314146029817503,0.2262193965137721,0.23418918555084267
3.2304146029817504,0.2261238181981994,0.23409023997753975
3.2294146029817505,0.22541571437090924,0.2339913122002373
3.2284146029817506,0.22532042935921281,0.23389240221526983
3.2274146029817508,0.22522516148424343,0.23379351001897009
3.226414602981751,0.22512991074246574,0.23369463560766823
3.225414602981751,0.22503467713034236,0.23298427170288163
3.224414602981751,0.22493946064433373,0.23288569159100858
3.223414602981751,0.22484426128089763,0.2327871292065815
3.2224146029817513,0.22474907903649036,0.2326885845459316
3.2214146029817514,0.22465391390756545,0.23259005760538704
3.2204146029817515,0.22455876589057433,0.232491548381274
3.2194146029817516,0.22446363498196664,0.23239305686991654
3.2184146029817517,0.22436852117818928,0.2322945830676362
3.217414602981752,0.22427342447568738,0.23219612697075243
3.216414602981752,0.22417834487090363,0.2320976885755823
3.215414602981752,0.2240832823602787,0.23199926787844072
3.214414602981752,0.22398823694025108,0.23190086487564038
3.2134146029817523,0.22328480314908505,0.23180247956349156
3.2124146029817524,0.22319005008230197,0.23109596466287396
3.2114146029817525,0.22309531404900573,0.23099787285728113
3.2104146029817526,0.2230005950456359,0.23089979868485463
3.2094146029817527,0.22290589306862982,0.23080174214190552
3.208414602981753,0.22281120811442262,0.23070370322474276
3.207414602981753,0.22271654017944761,0.23060568192967326
3.206414602981753,0.22262188926013549,0.23050767825300134
3.205414602981753,0.2225272553529153,0.23040969219102947
3.2044146029817533,0.22243263845421363,0.2303117237400577
3.2034146029817534,0.2223380385604551,0.230213772896384
3.2024146029817535,0.22224345566806206,0.23011583965630406
3.2014146029817536,0.22214888977345498,0.22941261368975324
3.2004146029817537,0.22205434087305193,0.22931497327217082
3.199414602981754,0.22135501384347833,0.22921735040076033
3.198414602981754,0.22126075645457932,0.22911974507181848
3.197414602981754,0.22116651600285003,0.22902215728163977
3.196414602981754,0.22107229248471022,0.22892458702651686
3.1954146029817543,0.2209780858965773,0.22882703430273987
3.1944146029817544,0.22088389623486682,0.228729499106597
3.1934146029817545,0.2207897234959919,0.22863198143437416
3.1924146029817546,0.22069556767636406,0.22853448128235515
3.1914146029817547,0.22060142877239264,0.22843699864682188
3.190414602981755,0.22050730678048436,0.2283395335240535
3.189414602981755,0.2204132016970447,0.2282420859103277
3.188414602981755,0.2203191135184766,0.22814465580191978
3.187414602981755,0.22022504224118106,0.2274455354294165
3.1864146029817553,0.220130987861557,0.22734839729964082
3.1854146029817554,0.2200369503760013,0.2272512766178374
3.1844146029817555,0.21994292978090885,0.22715417338028288
3.1834146029817556,0.21984892607267234,0.22705708758325174
3.1824146029817557,0.2191545159164049,0.22696001922301656
3.181414602981756,0.21906080271953537,0.22686296829584762
3.180414602981756,0.21896710635257893,0.2267659347980132
3.179414602981756,0.21887342681193,0.22666891872577954
3.178414602981756,0.21877976409398112,0.2265719200754106
3.1774146029817563,0.21868611819512304,0.2264749388431685
3.1764146029817564,0.21859248911174417,0.22637797502531312
3.1754146029817565,0.2184988768402312,0.2256824015582662
3.1744146029817566,0.21840528137696852,0.22558572898388252
3.1734146029817567,0.21831170271833888,0.22548907376661304
